variable_name,site_name,datetime,value,longitude,latitude
"Groundwater level above NAVD 1988, ft",MBOWN-240 - JL-49-04-478 (CWF-1A),2022-07-07 16:13:00,3767.38,-106.604436,31.95371338
"Groundwater level above NAVD 1988, ft",MBOWN-240 - JL-49-04-478 (CWF-1A),2022-09-22 16:17:00,3759.45,-106.604436,31.95371338
"Groundwater level above NAVD 1988, ft",MBOWN-241 - JL-49-04-479 (CWF-1B),2022-07-07 15:56:00,3743.82,-106.604436,31.95371338
"Groundwater level above NAVD 1988, ft",MBOWN-241 - JL-49-04-479 (CWF-1B),2022-08-18 16:47:00,3745.52,-106.604436,31.95371338
"Groundwater level above NAVD 1988, ft",MBOWN-241 - JL-49-04-479 (CWF-1B),2022-09-22 16:15:00,3740.67,-106.604436,31.95371338
"Groundwater level above NAVD 1988, ft",MBOWN-242 - JL-49-04-480 (CWF-1C),2022-07-07 15:52:00,3683.36,-106.604436,31.95371338
"Groundwater level above NAVD 1988, ft",MBOWN-242 - JL-49-04-480 (CWF-1C),2022-08-18 16:48:00,3671.02,-106.604436,31.95371338
"Groundwater level above NAVD 1988, ft",MBOWN-242 - JL-49-04-480 (CWF-1C),2022-09-22 16:12:00,3661.26,-106.604436,31.95371338
"Groundwater level above NAVD 1988, ft",MBOWN-243 - JL-49-04-481 (CWF-1D),2022-07-07 15:46:00,3689.85,-106.604436,31.95371338
"Groundwater level above NAVD 1988, ft",MBOWN-243 - JL-49-04-481 (CWF-1D),2022-08-18 16:50:00,3661.81,-106.604436,31.95371338
"Groundwater level above NAVD 1988, ft",MBOWN-243 - JL-49-04-481 (CWF-1D),2022-09-22 16:08:00,3652.21,-106.604436,31.95371338
"Groundwater level above NAVD 1988, ft",RT-17-10-301 (Red04),2022-09-15 00:01:00,429.79,-95.788175,33.8337472
"Groundwater level above NAVD 1988, ft",RT-17-13-3xx (Red02),2022-09-14 19:24:00,401.56,-95.4095361,33.8415833
"Groundwater level above NAVD 1988, ft",RU-10-53-602,2022-08-17 14:41:00,3512.8,-102.4040556,34.1695
"Groundwater level above NAVD 1988, ft","Stillhouse Hollow Lk Piezo B-1-17 nr Belton, TX",2022-08-31 20:00:00,497.63,-97.5281417,31.02583056
"Groundwater level above NAVD 1988, ft","Stillhouse Hollow Lk Piezo B-2-17 nr Belton, TX",2022-08-31 20:15:00,526.12,-97.5300861,31.02125
"Groundwater level above NAVD 1988, ft","Stillhouse Hollow Lk Piezo B-4-17 nr Belton, TX",2022-08-31 20:27:00,592.14,-97.5284472,31.02709444
"Groundwater level above NAVD 1988, ft","Stillhouse Hollow Lk Piezo B-5-17 nr Belton, TX",2022-08-31 20:32:00,600.9,-97.5283361,31.0269972
"Groundwater level above NAVD 1988, ft","Stillhouse Hollow Lk Piezo B-6-17 nr Belton, TX",2022-09-01 00:29:00,577.68,-97.5325833,31.0190361
"Groundwater level above NAVD 1988, ft","Stillhouse Hollow Lk Piezo B-7-17 nr Belton, TX",2022-09-01 00:40:00,595.29,-97.5325111,31.019
"Groundwater level above NAVD 1988, ft",TD-69-32-703 (MED-1),2022-06-21 13:20:00,943.64,-99.1101384,29.53411716
"Groundwater level above NAVD 1988, ft",TD-69-38-601 (Seco Creek Well),2022-08-23 14:19:00,774.37,-99.2834013,29.4385641
"Groundwater level above NAVD 1988, ft",TS-60-35-202 (Flower Follet),2022-06-23 15:13:00,248.34,-95.7106111,30.49883333
"Groundwater level above NAVD 1988, ft",TS-60-35-202 (Flower Follet),2022-08-11 14:36:00,248.28,-95.7106111,30.49883333
"Groundwater level above NAVD 1988, ft",TS-60-35-202 (Flower Follet),2022-08-30 15:33:00,248.22,-95.7106111,30.49883333
"Groundwater level above NAVD 1988, ft",TS-60-35-503 (Bailey Grove Piezometer No. 2-A),2022-08-11 15:52:00,223.99,-95.7080556,30.4436111
"Groundwater level above NAVD 1988, ft",TS-60-35-505 (Bailey Grove Piezometer No. 2-C),2022-08-11 15:48:00,223.58,-95.7080556,30.4436111
"Groundwater level above NAVD 1988, ft",TS-60-44-805 (Lake Creek Piezometer No. 3-B),2022-08-12 13:59:00,118.65,-95.5769444,30.25138889
"Groundwater level above NAVD 1988, ft",TS-60-45-412 (City of Conroe Piezometer No. 1),2022-08-10 14:45:00,151.08,-95.4836111,30.33027778
"Groundwater level above NAVD 1988, ft",TS-60-45-414 (City of Conroe Piezometer No. 3),2022-08-10 14:49:00,184.17,-95.4836111,30.33027778
"Groundwater level above NAVD 1988, ft",TS-60-53-516 (Needham Piezometer No. 4-A),2022-06-23 16:21:00,-226.25,-95.4575,30.20777778
"Groundwater level above NAVD 1988, ft",TS-60-53-516 (Needham Piezometer No. 4-A),2022-07-05 14:25:00,-230.87,-95.4575,30.20777778
"Groundwater level above NAVD 1988, ft",TS-60-53-516 (Needham Piezometer No. 4-A),2022-07-05 17:29:00,-230.85,-95.4575,30.20777778
"Groundwater level above NAVD 1988, ft",TS-60-53-516 (Needham Piezometer No. 4-A),2022-08-04 18:57:00,-244.09,-95.4575,30.20777778
"Groundwater level above NAVD 1988, ft",TS-60-53-718 (Woodlands Piezometer No. 1-A),2022-08-12 15:02:00,-14.62,-95.4630556,30.14
"Groundwater level above NAVD 1988, ft",TS-60-55-710 (New Caney Piezometer No. 7-A),2022-06-23 17:10:00,-37.42,-95.2425,30.14694444
"Groundwater level above NAVD 1988, ft",TS-60-55-710 (New Caney Piezometer No. 7-A),2022-09-12 16:17:00,-40.5,-95.2425,30.14694444
"Groundwater level above NAVD 1988, ft",US-53-09-301,2022-08-09 18:11:00,2903.65,-102.8927806,30.8528611
"Groundwater level above NAVD 1988, ft",XU-32-08-2xx (P-1),2022-08-24 00:54:00,489.25,-97.0558228,32.97461083
"Groundwater level above NAVD 1988, ft",XU-32-08-2xx (P-10A),2022-08-24 00:18:00,463.29,-97.0542892,32.9675947
"Groundwater level above NAVD 1988, ft",XU-32-08-2xx (P-11A),2022-08-24 00:12:00,470.91,-97.0539789,32.9655325
"Groundwater level above NAVD 1988, ft",XU-32-08-2xx (P-14),2022-08-24 00:58:00,495.09,-97.0564122,32.97618889
"Groundwater level above NAVD 1988, ft",XU-32-08-2xx (P-1A),2022-08-24 00:52:00,501.03,-97.0558172,32.9745872
"Groundwater level above NAVD 1988, ft",XU-32-08-2xx (P-2),2022-08-24 00:47:00,488.24,-97.0556603,32.97366583
"Groundwater level above NAVD 1988, ft",XU-32-08-2xx (P-3),2022-08-24 01:12:00,488.4,-97.0558425,32.973015
"Groundwater level above NAVD 1988, ft",XU-32-08-2xx (P-4),2022-08-24 00:28:00,487.15,-97.0556036,32.9730511
"Groundwater level above NAVD 1988, ft",XU-32-08-2xx (P-4A),2022-08-24 00:32:00,484.09,-97.0556097,32.97309944
"Groundwater level above NAVD 1988, ft",XU-32-08-2xx (P-5),2022-08-24 00:38:00,486.29,-97.0553878,32.97327028
"Groundwater level above NAVD 1988, ft",XU-32-08-2xx (P-5),2022-08-25 02:07:00,486.29,-97.0553878,32.97327028
"Groundwater level above NAVD 1988, ft",XU-32-08-2xx (P-5A),2022-08-24 00:37:00,482.62,-97.0553167,32.9732575
"Groundwater level above NAVD 1988, ft",XU-32-08-2xx (P-5A),2022-08-25 01:54:00,482.58,-97.0553167,32.9732575
"Groundwater level above NAVD 1988, ft",XU-32-08-2xx (P-7),2022-08-25 02:11:00,487.54,-97.0554661,32.97299694
"Groundwater level above NAVD 1988, ft",XU-32-08-2xx (P-8),2022-08-25 02:20:00,485.38,-97.0551833,32.97324444
"Groundwater level above NAVD 1988, ft",XU-32-08-2xx (P-8A),2022-08-25 02:17:00,483.97,-97.0553839,32.97304
"Groundwater level above NAVD 1988, ft",YD-58-50-301 (Lovelady),2022-07-20 16:45:00,469.91,-97.7815833,30.21033889
"Groundwater level above NAVD 1988, ft",YD-58-50-301 (Lovelady),2022-09-19 16:45:00,464.55,-97.7815833,30.21033889
"Groundwater level above NAVD 1988, ft",YD-58-50-301 (Lovelady),2022-09-19 17:00:00,464.57,-97.7815833,30.21033889
"Groundwater level above NAVD 1988, ft",YP-69-35-602 (Frio Reference Well),2022-08-17 16:34:00,1100.88,-99.6648009,29.44606288
"Groundwater level above NAVD 1988, ft",YP-69-35-602 (Frio Reference Well),2022-09-07 15:34:00,1100.47,-99.6648009,29.44606288
"Groundwater level above NAVD 1988, ft",YU-60-28-802 (Sam Hou. Nat. Forest Piezo. No. 1),2022-08-10 18:58:00,236.8,-95.5639167,30.52816667
"Groundwater level above NGVD 1929, feet",AS-69-12-206 (Bandera County Edwards GW Well 1),2022-06-22 12:30:00,2034.74,-99.5671889,29.8677972
"Groundwater level above NGVD 1929, feet",AS-69-12-206 (Bandera County Edwards GW Well 1),2022-08-09 13:45:00,2034.58,-99.5671889,29.8677972
"Groundwater level above NGVD 1929, feet",AY-68-27-609 (Western Oak),2022-07-07 13:30:00,723.33,-98.6616667,29.56805556
"Groundwater level above NGVD 1929, feet",AY-68-27-609 (Western Oak),2022-08-22 13:46:00,717.21,-98.6616667,29.56805556
"Groundwater level above NGVD 1929, feet",AY-68-27-610 (Parkwood Park),2022-08-25 13:16:00,693.88,-98.6355556,29.54777778
"Groundwater level above NGVD 1929, feet",AY-68-27-610 (Parkwood Park),2022-08-25 17:48:00,693.9,-98.6355556,29.54777778
"Groundwater level above NGVD 1929, feet",AY-68-28-202 (Shavano Park 2),2022-08-30 15:30:00,705.18,-98.5486304,29.5877273
"Groundwater level above NGVD 1929, feet",AY-68-28-211 (Shavano Park at Fawn Drive),2022-08-30 12:50:00,726.7,-98.5486111,29.58777778
"Groundwater level above NGVD 1929, feet",AY-68-28-211 (Shavano Park at Fawn Drive),2022-09-20 14:18:00,726.14,-98.5486111,29.58777778
"Groundwater level above NGVD 1929, feet",AY-68-29-112 (Donella),2022-08-31 13:34:00,712.63,-98.48,29.5997222
"Groundwater level above NGVD 1929, feet",AY-68-29-112 (Donella),2022-09-20 13:33:00,712.72,-98.48,29.5997222
"Groundwater level above NGVD 1929, feet",AY-68-36-132 (Z DED),2022-06-27 15:53:00,634.29,-98.5955556,29.49527778
"Groundwater level above NGVD 1929, feet",AY-68-36-132 (Z DED),2022-08-24 14:54:00,635.6,-98.5955556,29.49527778
"Groundwater level above NGVD 1929, feet",BA-28-03-601,2022-09-06 14:14:00,2928.63,-101.6379267,32.93068048
"Groundwater level above NGVD 1929, feet",JY-65-29-106 (Fort Bend Extensometer),2022-07-28 20:04:00,68.15,-95.7477778,29.72416667
"Groundwater level above NGVD 1929, feet",JY-65-29-106 (Fort Bend Extensometer),2022-08-30 13:38:00,68.25,-95.7477778,29.72416667
"Groundwater level above NGVD 1929, feet",KH-64-33-915,2022-07-27 14:29:00,-15.02,-94.8952778,29.41638889
"Groundwater level above NGVD 1929, feet",KH-64-33-916,2022-07-27 14:37:00,-23.92,-94.8952778,29.41638889
"Groundwater level above NGVD 1929, feet",KH-64-33-917,2022-07-27 14:40:00,-27.11,-94.8952778,29.41638889
"Groundwater level above NGVD 1929, feet",KH-64-33-918,2022-07-27 14:44:00,-42.0,-94.8952778,29.41638889
"Groundwater level above NGVD 1929, feet",KH-64-33-919,2022-07-27 14:48:00,-42.39,-94.8952778,29.41638889
"Groundwater level above NGVD 1929, feet",KH-64-33-920 (Texas City Extensometer),2022-06-28 14:06:00,-40.69,-94.8950028,29.416325
"Groundwater level above NGVD 1929, feet",KH-64-33-920 (Texas City Extensometer),2022-07-27 14:36:00,-40.65,-94.8950028,29.416325
"Groundwater level above NGVD 1929, feet",KH-64-33-920 (Texas City Extensometer),2022-08-30 17:40:00,-40.48,-94.8950028,29.416325
"Groundwater level above NGVD 1929, feet",KH-64-33-920 (Texas City Extensometer),2022-09-06 16:31:00,-40.67,-94.8950028,29.416325
"Groundwater level above NGVD 1929, feet",KH-64-33-921,2022-07-27 14:52:00,-8.16,-94.8952778,29.41638889
"Groundwater level above NGVD 1929, feet",KH-65-40-707 (Galveston),2022-06-28 13:16:00,-64.58,-95.1102778,29.39416667
"Groundwater level above NGVD 1929, feet",KH-65-40-707 (Galveston),2022-09-14 14:01:00,-65.87,-95.1102778,29.39416667
"Groundwater level above NGVD 1929, feet",LJ-65-07-902,2022-07-28 14:20:00,-30.63,-95.1430556,29.91388889
"Groundwater level above NGVD 1929, feet",LJ-65-07-905 (Lake Houston Piezometer No. 2),2022-07-28 13:59:00,-31.63,-95.145,29.91388889
"Groundwater level above NGVD 1929, feet",LJ-65-07-905 (Lake Houston Piezometer No. 2),2022-08-30 20:36:00,-31.84,-95.145,29.91388889
"Groundwater level above NGVD 1929, feet",LJ-65-07-906,2022-07-28 13:49:00,-122.12,-95.145,29.91388889
"Groundwater level above NGVD 1929, feet",LJ-65-07-907,2022-07-28 13:54:00,-105.03,-95.145,29.91388889
"Groundwater level above NGVD 1929, feet",LJ-65-07-908,2022-07-28 13:57:00,-120.04,-95.145,29.91388889
"Groundwater level above NGVD 1929, feet",LJ-65-07-909 (Lake Houston Extensometer),2022-07-28 13:53:00,-115.01,-95.1455278,29.9132222
"Groundwater level above NGVD 1929, feet",LJ-65-07-909 (Lake Houston Extensometer),2022-08-30 20:19:00,-114.57,-95.1455278,29.9132222
"Groundwater level above NGVD 1929, feet",LJ-65-12-725 (Addicks Piezometer No. 2),2022-08-30 17:49:00,75.32,-95.5866667,29.79083333
"Groundwater level above NGVD 1929, feet",LJ-65-12-726 (Addicks Extensometer),2022-07-28 19:08:00,-268.86,-95.5861389,29.79069444
"Groundwater level above NGVD 1929, feet",LJ-65-12-726 (Addicks Extensometer),2022-08-30 17:40:00,-280.61,-95.5861389,29.79069444
"Groundwater level above NGVD 1929, feet",LJ-65-12-729 (Addicks Piezometer No. 1),2022-06-28 17:52:00,-61.8,-95.5866667,29.79083333
"Groundwater level above NGVD 1929, feet",LJ-65-12-729 (Addicks Piezometer No. 1),2022-07-28 19:09:00,-61.8,-95.5866667,29.79083333
"Groundwater level above NGVD 1929, feet",LJ-65-12-729 (Addicks Piezometer No. 1),2022-08-30 17:52:00,-61.93,-95.5866667,29.79083333
"Groundwater level above NGVD 1929, feet",LJ-65-14-735,2022-07-28 18:25:00,-169.41,-95.3338889,29.79138889
"Groundwater level above NGVD 1929, feet",LJ-65-14-738 (Northeast Piezometer No. 4),2022-07-28 18:35:00,-122.06,-95.3338889,29.79138889
"Groundwater level above NGVD 1929, feet",LJ-65-14-738 (Northeast Piezometer No. 4),2022-08-30 16:43:00,-124.17,-95.3338889,29.79138889
"Groundwater level above NGVD 1929, feet",LJ-65-14-742,2022-07-28 18:22:00,-138.38,-95.3338889,29.79138889
"Groundwater level above NGVD 1929, feet",LJ-65-14-745,2022-07-28 18:17:00,-86.02,-95.3338889,29.79138889
"Groundwater level above NGVD 1929, feet",LJ-65-14-746 (Northeast Extensometer),2022-07-28 18:28:00,-189.01,-95.3339722,29.79088889
"Groundwater level above NGVD 1929, feet",LJ-65-14-746 (Northeast Extensometer),2022-08-30 16:36:00,-188.16,-95.3339722,29.79088889
"Groundwater level above NGVD 1929, feet",LJ-65-16-904,2022-07-27 18:04:00,-82.17,-95.0305556,29.75777778
"Groundwater level above NGVD 1929, feet",LJ-65-16-922,2022-07-27 17:52:00,3.15,-95.0305556,29.75777778
"Groundwater level above NGVD 1929, feet",LJ-65-16-923,2022-07-27 17:55:00,-48.68,-95.0305556,29.75777778
"Groundwater level above NGVD 1929, feet",LJ-65-16-925,2022-07-27 17:58:00,-73.39,-95.0305556,29.75777778
"Groundwater level above NGVD 1929, feet",LJ-65-16-930 (Baytown C-1 Extensometer),2022-06-28 13:35:00,-78.76,-95.03065,29.75784167
"Groundwater level above NGVD 1929, feet",LJ-65-16-930 (Baytown C-1 Extensometer),2022-07-27 17:48:00,-79.49,-95.03065,29.75784167
"Groundwater level above NGVD 1929, feet",LJ-65-16-930 (Baytown C-1 Extensometer),2022-08-30 19:05:00,-78.98,-95.03065,29.75784167
"Groundwater level above NGVD 1929, feet",LJ-65-16-931 (Baytown C-2 Extensometer),2022-06-28 14:20:00,-77.59,-95.03065,29.75784167
"Groundwater level above NGVD 1929, feet",LJ-65-16-931 (Baytown C-2 Extensometer),2022-07-27 18:00:00,-77.56,-95.03065,29.75784167
"Groundwater level above NGVD 1929, feet",LJ-65-16-931 (Baytown C-2 Extensometer),2022-08-30 19:11:00,-77.55,-95.03065,29.75784167
"Groundwater level above NGVD 1929, feet",LJ-65-16-932,2022-07-27 17:47:00,-105.48,-95.0305556,29.75777778
"Groundwater level above NGVD 1929, feet",LJ-65-16-933,2022-07-27 17:41:00,14.37,-95.0305556,29.75777778
"Groundwater level above NGVD 1929, feet",LJ-65-21-226 (Southwest Extensometer),2022-07-28 17:16:00,-167.78,-95.4507778,29.727
"Groundwater level above NGVD 1929, feet",LJ-65-21-226 (Southwest Extensometer),2022-08-30 15:28:00,-167.75,-95.4507778,29.727
"Groundwater level above NGVD 1929, feet",LJ-65-21-227,2022-07-28 17:10:00,-214.47,-95.4513889,29.7275
"Groundwater level above NGVD 1929, feet",LJ-65-21-228,2022-07-28 17:17:00,-98.17,-95.4513889,29.7275
"Groundwater level above NGVD 1929, feet",LJ-65-21-229,2022-07-28 17:19:00,-169.09,-95.4513889,29.7275
"Groundwater level above NGVD 1929, feet",LJ-65-21-230 (Southwest Piezometer No. 2),2022-07-28 17:36:00,-196.1,-95.4513889,29.7275
"Groundwater level above NGVD 1929, feet",LJ-65-21-230 (Southwest Piezometer No. 2),2022-08-30 15:33:00,-198.58,-95.4513889,29.7275
"Groundwater level above NGVD 1929, feet",LJ-65-22-622 (East End Extensometer),2022-06-28 18:30:00,-133.58,-95.2740556,29.7017222
"Groundwater level above NGVD 1929, feet",LJ-65-22-622 (East End Extensometer),2022-07-28 16:35:00,-135.16,-95.2740556,29.7017222
"Groundwater level above NGVD 1929, feet",LJ-65-22-622 (East End Extensometer),2022-08-30 12:56:00,-136.75,-95.2740556,29.7017222
"Groundwater level above NGVD 1929, feet",LJ-65-22-623,2022-07-28 16:30:00,16.33,-95.2741667,29.70194444
"Groundwater level above NGVD 1929, feet",LJ-65-23-320,2022-07-28 15:11:00,-93.19,-95.1591667,29.71055556
"Groundwater level above NGVD 1929, feet",LJ-65-23-321,2022-07-28 15:04:00,15.42,-95.1591667,29.71055556
"Groundwater level above NGVD 1929, feet",LJ-65-23-322 (Pasadena Extensometer),2022-06-28 17:42:00,-73.44,-95.159275,29.71015833
"Groundwater level above NGVD 1929, feet",LJ-65-23-322 (Pasadena Extensometer),2022-07-28 14:55:00,-73.5,-95.159275,29.71015833
"Groundwater level above NGVD 1929, feet",LJ-65-23-322 (Pasadena Extensometer),2022-08-30 13:46:00,-73.44,-95.159275,29.71015833
"Groundwater level above NGVD 1929, feet",LJ-65-23-323,2022-07-28 15:19:00,-125.43,-95.1591667,29.71055556
"Groundwater level above NGVD 1929, feet",LJ-65-23-324,2022-07-28 14:56:00,-126.24,-95.1591667,29.71055556
"Groundwater level above NGVD 1929, feet",LJ-65-23-325,2022-07-28 15:18:00,-122.94,-95.1591667,29.71055556
"Groundwater level above NGVD 1929, feet",LJ-65-23-326,2022-07-28 15:00:00,-123.59,-95.1591667,29.71055556
"Groundwater level above NGVD 1929, feet",LJ-65-24-215,2022-07-27 18:56:00,-34.25,-95.08,29.74277778
"Groundwater level above NGVD 1929, feet",LJ-65-24-216,2022-07-27 18:58:00,5.65,-95.08,29.74277778
"Groundwater level above NGVD 1929, feet",LJ-65-24-217,2022-07-27 18:59:00,5.6,-95.08,29.74277778
"Groundwater level above NGVD 1929, feet",LJ-65-32-401 (NASA Extensometer),2022-06-28 15:33:00,-85.7,-95.0960278,29.5518611
"Groundwater level above NGVD 1929, feet",LJ-65-32-401 (NASA Extensometer),2022-07-27 16:05:00,-85.82,-95.0960278,29.5518611
"Groundwater level above NGVD 1929, feet",LJ-65-32-401 (NASA Extensometer),2022-08-30 15:31:00,-85.96,-95.0960278,29.5518611
"Groundwater level above NGVD 1929, feet",LJ-65-32-424 (Clear Lake Shallow Extensometer),2022-06-28 16:09:00,-88.17,-95.1192778,29.56375
"Groundwater level above NGVD 1929, feet",LJ-65-32-424 (Clear Lake Shallow Extensometer),2022-07-27 16:35:00,-89.63,-95.1192778,29.56375
"Groundwater level above NGVD 1929, feet",LJ-65-32-424 (Clear Lake Shallow Extensometer),2022-08-30 14:45:00,-90.63,-95.1192778,29.56375
"Groundwater level above NGVD 1929, feet",LJ-65-32-425,2022-07-27 16:44:00,-13.35,-95.1186111,29.5636111
"Groundwater level above NGVD 1929, feet",LJ-65-32-426,2022-07-27 16:38:00,-67.06,-95.1186111,29.5636111
"Groundwater level above NGVD 1929, feet",LJ-65-32-427,2022-07-27 16:33:00,-97.71,-95.1186111,29.5636111
"Groundwater level above NGVD 1929, feet",LJ-65-32-428 (Clear Lake Deep Extensometer),2022-06-28 16:35:00,-114.78,-95.1189444,29.56341667
"Groundwater level above NGVD 1929, feet",LJ-65-32-428 (Clear Lake Deep Extensometer),2022-07-27 16:50:00,-114.81,-95.1189444,29.56341667
"Groundwater level above NGVD 1929, feet",LJ-65-32-428 (Clear Lake Deep Extensometer),2022-07-28 15:59:00,-114.79,-95.1189444,29.56341667
"Groundwater level above NGVD 1929, feet",LJ-65-32-428 (Clear Lake Deep Extensometer),2022-08-30 15:01:00,-114.67,-95.1189444,29.56341667
"Groundwater level above NGVD 1929, feet",LJ-65-32-625 (Seabrook Extensometer),2022-06-28 15:01:00,-86.64,-95.0214556,29.56479444
"Groundwater level above NGVD 1929, feet",LJ-65-32-625 (Seabrook Extensometer),2022-07-27 15:31:00,-86.64,-95.0214556,29.56479444
"Groundwater level above NGVD 1929, feet",LJ-65-32-625 (Seabrook Extensometer),2022-08-30 16:03:00,-86.53,-95.0214556,29.56479444
"Groundwater level above NGVD 1929, feet",LJ-65-32-626,2022-07-27 15:42:00,-86.49,-95.0213889,29.5647222
"Groundwater level above NGVD 1929, feet",LJ-65-32-628,2022-07-27 15:29:00,-6.94,-95.0213889,29.5647222
"Groundwater level above NGVD 1929, feet",LJ-65-32-629,2022-07-27 15:38:00,-55.27,-95.0213889,29.5647222
"Groundwater level above NGVD 1929, feet",LJ-65-32-630,2022-07-27 15:42:00,-86.34,-95.0213889,29.5647222
"Groundwater level above NGVD 1929, feet",LJ-65-32-631,2022-07-27 15:24:00,1.76,-95.0213889,29.5647222
"Groundwater level above NGVD 1929, feet",MBOWN-228 - JL-49-04-466 (CWF-4A),2022-07-07 17:35:00,3748.22,-106.6127696,31.95343558
"Groundwater level above NGVD 1929, feet",MBOWN-228 - JL-49-04-466 (CWF-4A),2022-08-18 18:43:00,3748.0,-106.6127696,31.95343558
"Groundwater level above NGVD 1929, feet",MBOWN-228 - JL-49-04-466 (CWF-4A),2022-09-22 17:18:00,3747.74,-106.6127696,31.95343558
"Groundwater level above NGVD 1929, feet",MBOWN-229 - JL-49-04-467 (CWF-4B),2022-07-07 17:38:00,3745.28,-106.6127696,31.95343558
"Groundwater level above NGVD 1929, feet",MBOWN-229 - JL-49-04-467 (CWF-4B),2022-08-18 18:44:00,3746.28,-106.6127696,31.95343558
"Groundwater level above NGVD 1929, feet",MBOWN-229 - JL-49-04-467 (CWF-4B),2022-09-22 17:20:00,3744.75,-106.6127696,31.95343558
"Groundwater level above NGVD 1929, feet",MBOWN-230 - JL-49-04-468 (CWF-4C),2022-07-07 17:41:00,3682.09,-106.6127696,31.95343558
"Groundwater level above NGVD 1929, feet",MBOWN-230 - JL-49-04-468 (CWF-4C),2022-08-18 18:45:00,3666.68,-106.6127696,31.95343558
"Groundwater level above NGVD 1929, feet",MBOWN-230 - JL-49-04-468 (CWF-4C),2022-09-22 17:22:00,3657.27,-106.6127696,31.95343558
"Groundwater level above NGVD 1929, feet",MBOWN-231 - JL-49-04-469 (CWF-4D),2022-07-07 17:45:00,3686.42,-106.6127696,31.95343558
"Groundwater level above NGVD 1929, feet",MBOWN-231 - JL-49-04-469 (CWF-4D),2022-08-18 18:47:00,3658.35,-106.6127696,31.95343558
"Groundwater level above NGVD 1929, feet",MBOWN-231 - JL-49-04-469 (CWF-4D),2022-09-22 17:25:00,3668.11,-106.6127696,31.95343558
"Groundwater level above NGVD 1929, feet",MBOWN-232 - JL-49-04-470 (CWF-3A),2022-07-07 17:09:00,3752.99,-106.6072139,31.95371337
"Groundwater level above NGVD 1929, feet",MBOWN-232 - JL-49-04-470 (CWF-3A),2022-08-18 17:59:00,3756.13,-106.6072139,31.95371337
"Groundwater level above NGVD 1929, feet",MBOWN-232 - JL-49-04-470 (CWF-3A),2022-09-22 17:00:00,3752.75,-106.6072139,31.95371337
"Groundwater level above NGVD 1929, feet",MBOWN-233 - JL-49-04-471 (CWF-3B),2022-07-07 17:13:00,3754.99,-106.6072139,31.95371337
"Groundwater level above NGVD 1929, feet",MBOWN-233 - JL-49-04-471 (CWF-3B),2022-08-18 18:01:00,3748.81,-106.6072139,31.95371337
"Groundwater level above NGVD 1929, feet",MBOWN-233 - JL-49-04-471 (CWF-3B),2022-09-22 17:02:00,3744.85,-106.6072139,31.95371337
"Groundwater level above NGVD 1929, feet",MBOWN-234 - JL-49-04-472 (CWF-3C),2022-07-07 17:16:00,3676.15,-106.6072139,31.95371337
"Groundwater level above NGVD 1929, feet",MBOWN-234 - JL-49-04-472 (CWF-3C),2022-08-18 18:02:00,3661.47,-106.6072139,31.95371337
"Groundwater level above NGVD 1929, feet",MBOWN-234 - JL-49-04-472 (CWF-3C),2022-09-22 17:03:00,3651.9,-106.6072139,31.95371337
"Groundwater level above NGVD 1929, feet",MBOWN-235 - JL-49-04-473 (CWF-3D),2022-07-07 17:20:00,3686.35,-106.6072284,31.95374244
"Groundwater level above NGVD 1929, feet",MBOWN-235 - JL-49-04-473 (CWF-3D),2022-08-18 18:04:00,-999999.0,-106.6072284,31.95374244
"Groundwater level above NGVD 1929, feet",MBOWN-235 - JL-49-04-473 (CWF-3D),2022-09-22 17:07:00,-999999.0,-106.6072284,31.95374244
"Groundwater level above NGVD 1929, feet",MBOWN-236 - JL-49-04-474 (CWF-2A),2022-07-07 16:55:00,3760.86,-106.605825,31.95371338
"Groundwater level above NGVD 1929, feet",MBOWN-236 - JL-49-04-474 (CWF-2A),2022-08-18 17:20:00,3763.27,-106.605825,31.95371338
"Groundwater level above NGVD 1929, feet",MBOWN-236 - JL-49-04-474 (CWF-2A),2022-09-22 16:33:00,3758.97,-106.605825,31.95371338
"Groundwater level above NGVD 1929, feet",MBOWN-237 - JL-49-04-475 (CWF-2B),2022-07-07 16:51:00,3745.61,-106.605825,31.95371338
"Groundwater level above NGVD 1929, feet",MBOWN-237 - JL-49-04-475 (CWF-2B),2022-08-18 17:22:00,3747.29,-106.605825,31.95371338
"Groundwater level above NGVD 1929, feet",MBOWN-237 - JL-49-04-475 (CWF-2B),2022-09-22 16:35:00,3742.91,-106.605825,31.95371338
"Groundwater level above NGVD 1929, feet",MBOWN-238 - JL-49-04-476 (CWF-2C),2022-07-07 16:40:00,3678.68,-106.605825,31.95371338
"Groundwater level above NGVD 1929, feet",MBOWN-238 - JL-49-04-476 (CWF-2C),2022-08-18 17:23:00,3665.28,-106.605825,31.95371338
"Groundwater level above NGVD 1929, feet",MBOWN-238 - JL-49-04-476 (CWF-2C),2022-09-22 16:41:00,3655.72,-106.605825,31.95371338
"Groundwater level above NGVD 1929, feet",MBOWN-239 - JL-49-04-477 (CWF-2D),2022-07-07 16:36:00,3687.12,-106.605825,31.95371338
"Groundwater level above NGVD 1929, feet",MBOWN-239 - JL-49-04-477 (CWF-2D),2022-08-18 17:35:00,3654.84,-106.605825,31.95371338
"Groundwater level above NGVD 1929, feet",MBOWN-239 - JL-49-04-477 (CWF-2D),2022-09-22 16:37:00,3645.5,-106.605825,31.95371338
